"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",2,1,45.818,"1",FALSE,"",FALSE,145
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",17,2,4.236,"2",FALSE,"",FALSE,193
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",26,3,7.483,"3",FALSE,"",FALSE,413
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",31,4,9.633,"4",FALSE,"",FALSE,523
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",7,5,6.681,"5",FALSE,"",FALSE,609
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",14,6,9.083,"6",FALSE,"",FALSE,506
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",20,7,7.649,"7",FALSE,"",FALSE,540
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",34,8,4.386,"8",FALSE,"",FALSE,533
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",35,9,4.149,"9",FALSE,"",FALSE,489
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",18,10,2.789,"10",FALSE,"",FALSE,545
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",25,11,3.135,"11",FALSE,"",FALSE,533
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",33,12,2.731,"12",FALSE,"",FALSE,504
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",29,13,1.955,"13",FALSE,"",FALSE,541
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",16,14,4.47,"14",FALSE,"",FALSE,545
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",39,15,4.432,"15",FALSE,"",FALSE,431
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",21,16,3.183,"16",FALSE,"",FALSE,622
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",1,17,19.298,"17",TRUE,"",FALSE,528
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",28,18,15.454,"18",TRUE,"",FALSE,622
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",40,19,1.096,"19",FALSE,"",FALSE,646
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",32,20,12.179,"20",FALSE,"",FALSE,504
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",6,21,10.681,"21",FALSE,"",FALSE,504
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",13,22,2.8,"22",FALSE,"",FALSE,551
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",12,23,3.379,"23",FALSE,"",FALSE,524
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",22,24,2.149,"24",FALSE,"",FALSE,540
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",4,25,1.951,"25",FALSE,"",FALSE,512
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",19,26,39.498,"26",TRUE,"Very me",TRUE,515
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",24,27,4.537,"27",FALSE,"",FALSE,507
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",38,28,1.982,"28",FALSE,"",FALSE,646
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",27,29,7.583,"29",TRUE,"",FALSE,560
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",11,30,3.317,"30",FALSE,"",FALSE,546
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",9,31,1.95,"31",FALSE,"",FALSE,519
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",10,32,2.117,"32",FALSE,"",FALSE,517
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",15,33,3.366,"33",FALSE,"",FALSE,622
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",5,34,1.938,"34",FALSE,"",FALSE,505
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",30,35,1.934,"35",FALSE,"",FALSE,546
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",3,36,1.951,"36",FALSE,"",FALSE,622
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",8,37,1.966,"37",FALSE,"",FALSE,526
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",23,38,2.35,"38",FALSE,"",FALSE,503
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",36,39,2.314,"39",FALSE,"",FALSE,622
"z2q0bsds","yuak44or","669fcaac85acdde980858de2","2024-10-15 15:09:11",0,"Desktop","A",37,40,7.93,"40",TRUE,"",FALSE,646
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",37,1,38.191,"1",FALSE,"",FALSE,663
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",5,2,4.198,"2",FALSE,"",FALSE,518
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",13,3,6.977,"3",FALSE,"",FALSE,564
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",1,4,10.577,"4",FALSE,"",FALSE,541
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",33,5,7.51,"5",FALSE,"",FALSE,517
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",17,6,5.329,"6",FALSE,"",FALSE,538
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",18,7,4.764,"7",FALSE,"",FALSE,559
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",7,8,3.382,"8",FALSE,"",FALSE,626
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",23,9,3.729,"9",FALSE,"",FALSE,516
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",19,10,3.501,"10",FALSE,"",FALSE,528
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",32,11,7.647,"11,13",FALSE,"",FALSE,517
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",4,12,5.762,"12,14",FALSE,"",FALSE,525
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",22,13,7.394,"15",FALSE,"",FALSE,553
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",31,14,5.396,"16",FALSE,"",FALSE,536
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",12,15,2.916,"17",FALSE,"",FALSE,537
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",15,16,3.548,"18",FALSE,"",FALSE,639
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",34,17,9.514,"19",FALSE,"",FALSE,547
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",25,18,7.397,"20",FALSE,"",FALSE,546
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",28,19,8.877,"21",FALSE,"",FALSE,639
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",11,20,3.264,"22",FALSE,"",FALSE,560
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",9,21,4.913,"23",FALSE,"",FALSE,533
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",26,22,23.335,"24",TRUE,"",FALSE,423
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",40,23,0.95,"25",FALSE,"",FALSE,663
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",24,24,4.399,"26",TRUE,"",FALSE,520
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",39,25,3.145,"27",FALSE,"",FALSE,440
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",20,26,7.062,"29",FALSE,"",FALSE,554
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",6,27,11.692,"28,30",TRUE,"",FALSE,516
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",35,28,2.35,"32",TRUE,"",FALSE,501
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",10,29,2.563,"31,33",FALSE,"",FALSE,531
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",16,30,5.56,"34",TRUE,"",FALSE,558
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",14,31,4.298,"35",FALSE,"",FALSE,519
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",2,32,2.846,"36",FALSE,"",FALSE,544
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",30,33,2.698,"37",FALSE,"",FALSE,559
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",29,34,5.91,"38",FALSE,"",FALSE,554
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",8,35,7.594,"39",FALSE,"",FALSE,539
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",3,36,5.989,"40",FALSE,"",FALSE,639
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",36,37,1.371,"41",FALSE,"",FALSE,639
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",38,38,3.565,"42",FALSE,"",FALSE,663
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",27,39,3.68,"43",FALSE,"",FALSE,575
"z2q0bsds","yurp3sz9","66fb348caa1dae070052aaea","2024-10-15 15:15:07",0,"Desktop","A",21,40,43.533,"44",FALSE,"",FALSE,639
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",24,1,1.959,"1",FALSE,"",FALSE,506
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",31,2,1.2,"2",FALSE,"",FALSE,523
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",28,3,0.863,"3",FALSE,"",FALSE,622
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",17,4,0.786,"4",FALSE,"",FALSE,549
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",14,5,1.111,"5",FALSE,"",FALSE,506
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",23,6,0.985,"6",FALSE,"",FALSE,503
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",30,7,0.881,"7",FALSE,"",FALSE,546
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",18,8,2.594,"8",FALSE,"",FALSE,545
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",33,9,0.516,"9",FALSE,"",FALSE,504
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",21,10,0.76,"10",FALSE,"",FALSE,622
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",37,11,0.422,"11",FALSE,"",FALSE,646
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",19,12,0.434,"12",FALSE,"",FALSE,515
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",20,13,6.991,"13,15",FALSE,"",FALSE,540
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",8,14,1.692,"14,16",FALSE,"",FALSE,526
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",5,15,1.169,"17",FALSE,"",FALSE,505
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",3,16,1.226,"18",FALSE,"",FALSE,622
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",7,17,1.238,"19",FALSE,"",FALSE,609
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",9,18,0.718,"20",FALSE,"",FALSE,519
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",38,19,2.917,"21",FALSE,"",FALSE,646
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",10,20,0.632,"22",FALSE,"",FALSE,517
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",25,21,1.459,"23,25",FALSE,"",FALSE,533
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",29,22,0.936,"24,26",FALSE,"",FALSE,541
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",15,23,3.711,"27",FALSE,"",FALSE,622
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",22,24,0.461,"28",FALSE,"",FALSE,540
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",36,25,4.381,"29,32",FALSE,"",FALSE,622
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",12,26,2.881,"30,31,33",FALSE,"",FALSE,524
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",34,27,0.75,"34",FALSE,"",FALSE,533
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",39,28,1.616,"35",FALSE,"",FALSE,431
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",26,29,0.871,"36",FALSE,"",FALSE,413
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",16,30,0.722,"37",FALSE,"",FALSE,545
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",27,31,1.534,"38",FALSE,"",FALSE,560
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",35,32,1.567,"39",FALSE,"",FALSE,489
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",6,33,0.863,"40",FALSE,"",FALSE,504
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",4,34,0.776,"41",FALSE,"",FALSE,512
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",13,35,0.771,"42",FALSE,"",FALSE,551
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",11,36,0.748,"43",FALSE,"",FALSE,546
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",32,37,0.929,"44",FALSE,"",FALSE,504
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",2,38,1.2,"45",FALSE,"",FALSE,530
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",1,39,0.503,"46",FALSE,"",FALSE,528
"z2q0bsds","yvizsr0n","66f3af39161ce99b4ec75a71","2024-10-15 15:32:55",0,"Desktop","A",40,40,1.437,"47",FALSE,"",FALSE,646
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",28,1,4.388,"1",FALSE,"",FALSE,145
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",15,2,4.216,"2",FALSE,"",FALSE,145
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",12,3,2.117,"3",FALSE,"",FALSE,537
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",19,4,3.584,"4",FALSE,"",FALSE,528
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",6,5,4.315,"5",FALSE,"",FALSE,516
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",36,6,3.784,"6",FALSE,"",FALSE,639
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",21,7,4.152,"7",FALSE,"",FALSE,639
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",3,8,4.999,"8,10",FALSE,"",FALSE,639
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",2,9,4.533,"11",FALSE,"",FALSE,544
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",20,10,4.085,"9,12",FALSE,"",FALSE,554
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",30,11,3.083,"13",FALSE,"",FALSE,535
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",24,12,4.282,"14",FALSE,"",FALSE,520
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",17,13,4.984,"15",FALSE,"",FALSE,538
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",37,14,1.099,"16",FALSE,"",FALSE,663
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",16,15,1.134,"17",FALSE,"",FALSE,558
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",33,16,2.52,"18",FALSE,"",FALSE,517
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",8,17,2.468,"19",FALSE,"",FALSE,539
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",7,18,2.464,"20",FALSE,"",FALSE,626
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",34,19,2.484,"21",FALSE,"",FALSE,547
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",40,20,1.098,"22",FALSE,"",FALSE,663
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",32,21,1.683,"23",FALSE,"",FALSE,517
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",27,22,1.367,"24",FALSE,"",FALSE,575
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",38,23,1.4,"25",FALSE,"",FALSE,663
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",25,24,5.951,"26",FALSE,"",FALSE,546
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",14,25,5.751,"27",FALSE,"",FALSE,519
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",22,26,7.1,"29",FALSE,"",FALSE,553
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",31,27,3.833,"28,30",FALSE,"",FALSE,536
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",39,28,4.216,"31",FALSE,"",FALSE,440
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",1,29,6.899,"32",TRUE,"",FALSE,541
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",5,30,6.132,"33",FALSE,"",FALSE,518
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",11,31,2.617,"34",FALSE,"",FALSE,560
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",10,32,3.265,"35",FALSE,"",FALSE,531
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",29,33,9.852,"37",TRUE,"",FALSE,554
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",13,34,4.497,"36,38",FALSE,"",FALSE,564
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",26,35,5.567,"39",FALSE,"",FALSE,423
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",23,36,7.3,"40",FALSE,"",FALSE,516
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",9,37,4.448,"41",FALSE,"",FALSE,533
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",18,38,2.746,"42,44",FALSE,"",FALSE,559
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",35,39,2.149,"45",FALSE,"",FALSE,501
"z2q0bsds","yxil0ccs","60d3740f31606cb50e49f00c","2024-10-15 15:02:32",0,"Desktop","A",4,40,9.343,"43,46",FALSE,"",FALSE,525
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",20,1,7.399,"1",TRUE,"",FALSE,540
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",22,2,3.083,"2",TRUE,"",FALSE,540
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",33,3,1.807,"3",FALSE,"",FALSE,504
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",11,4,1.333,"4",FALSE,"",FALSE,546
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",26,5,4.265,"5",TRUE,"",FALSE,413
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",35,6,4.001,"6",FALSE,"",FALSE,489
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",38,7,0.734,"7",FALSE,"",FALSE,646
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",25,8,2.184,"8",FALSE,"",FALSE,533
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",24,9,1.75,"9",FALSE,"",FALSE,507
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",10,10,3.25,"10",TRUE,"",FALSE,518
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",29,11,0.515,"11",FALSE,"",FALSE,541
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",16,12,1.267,"12",FALSE,"",FALSE,545
"z2q0bsds","yzu1io01","63e40cde6487028afe7bec5d","2024-10-15 15:18:02",1,"Desktop","A",21,13,1.581,"13",FALSE,"",FALSE,622
