"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",8,20,4.964,"34",TRUE,"",FALSE,528
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",3,21,2.945,"35",FALSE,"",FALSE,625
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",11,22,2.614,"36",FALSE,"",FALSE,548
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",17,23,6.448,"37",TRUE,"",FALSE,551
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",4,24,3.504,"38",FALSE,"",FALSE,514
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",32,25,4.789,"39",TRUE,"",FALSE,506
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",29,26,2.58,"40",FALSE,"",FALSE,543
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",12,27,11.623,"41",TRUE,"",FALSE,526
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",28,28,5.812,"42",TRUE,"",FALSE,625
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",23,29,5.245,"43",FALSE,"",FALSE,505
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",40,30,2.619,"44",FALSE,"",FALSE,649
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",9,31,17.466,"45",FALSE,"",FALSE,521
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",34,32,32.068,"46",FALSE,"",FALSE,535
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",36,33,2.681,"47",FALSE,"",FALSE,625
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",15,34,17.684,"48",TRUE,"",FALSE,625
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",39,35,1.415,"49",FALSE,"",FALSE,432
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",14,36,2.184,"50",FALSE,"",FALSE,508
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",24,37,3.48,"51",FALSE,"",FALSE,509
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",6,38,4.527,"52",TRUE,"",FALSE,506
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",27,39,2.731,"53",FALSE,"",FALSE,563
"w9d9q6uk","szt8y268","5fc6d0e5563ad810513c9c7a","2024-10-11 22:38:43",0,"Desktop","A",26,40,4.008,"54",FALSE,"",FALSE,415
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",33,1,5.522,"1,2,10",FALSE,"",FALSE,503
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",2,2,7.099,"3,11",FALSE,"",FALSE,530
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",20,3,1.814,"4,9,12",FALSE,"",FALSE,540
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",11,4,7.619,"5,8,13",FALSE,"",FALSE,546
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",23,5,31.71,"7,14",FALSE,"",FALSE,503
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",22,6,25.436,"6,15",FALSE,"",FALSE,540
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",40,7,0.235,"16",FALSE,"",FALSE,646
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",18,8,0.048,"17",FALSE,"",FALSE,545
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",31,9,0.037,"18",FALSE,"",FALSE,523
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",17,10,0.037,"19",FALSE,"",FALSE,549
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",37,11,0.248,"20",FALSE,"",FALSE,646
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",24,12,0.06,"21",FALSE,"",FALSE,507
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",10,13,0.037,"22",FALSE,"",FALSE,517
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",34,14,0.033,"23",FALSE,"",FALSE,533
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",6,15,0.14,"24",FALSE,"",FALSE,504
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",15,16,0.206,"25",FALSE,"",FALSE,622
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",36,17,0.06,"26",FALSE,"",FALSE,622
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",12,18,0.043,"27",FALSE,"",FALSE,524
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",25,19,0.044,"28",FALSE,"",FALSE,533
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",14,20,0.463,"29",FALSE,"",FALSE,506
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",29,21,0.468,"30",FALSE,"",FALSE,541
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",26,22,0.068,"31",FALSE,"",FALSE,413
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",7,23,0.171,"32",FALSE,"",FALSE,609
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",5,24,0.004,"33",FALSE,"",FALSE,505
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",30,25,0.405,"34",FALSE,"",FALSE,546
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",16,26,0.429,"35",FALSE,"",FALSE,545
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",39,27,0.035,"36",FALSE,"",FALSE,431
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",27,28,0.029,"37",FALSE,"",FALSE,560
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",9,29,0.053,"38",FALSE,"",FALSE,519
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",4,30,0.301,"39",FALSE,"",FALSE,512
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",13,31,0.296,"40",FALSE,"",FALSE,551
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",35,32,0.037,"41",FALSE,"",FALSE,489
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",1,33,0.152,"42",FALSE,"",FALSE,528
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",3,34,0.139,"43",FALSE,"",FALSE,622
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",21,35,0.279,"44",FALSE,"",FALSE,622
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",8,36,0.085,"45",FALSE,"",FALSE,526
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",32,37,0.043,"46",FALSE,"",FALSE,504
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",38,38,0.036,"47",FALSE,"",FALSE,646
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",28,39,2.079,"48,50",FALSE,"",FALSE,622
"w9d9q6uk","t2mj6cjx","63eac31811a6da58d4f32d76","2024-10-11 22:05:53",0,"Desktop","A",19,40,5.04,"49,51",FALSE,"",FALSE,515
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",23,1,39.724,"1,67,105",FALSE,"",FALSE,467
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",18,2,5.35,"2,65,68,104,106",FALSE,"",FALSE,482
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",21,3,8.633,"3,66,69,103,107",TRUE,"",FALSE,543
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",38,4,3.8,"4,64,70,102,108",FALSE,"",FALSE,591
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",4,5,6.15,"5,63,71,101,109",TRUE,"",FALSE,450
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",31,6,3.417,"6,62,72,100,110",FALSE,"",FALSE,488
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",10,7,24.384,"7,61,73,99,112",FALSE,"ong this is me",TRUE,455
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",19,8,80.884,"8,60,74,98,111,113",FALSE,"",FALSE,453
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",9,9,76.151,"9,59,75,97,114",FALSE,"",FALSE,480
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",22,10,11.935,"10,58,76,96,115",FALSE,"",FALSE,478
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",36,11,2.1,"11,57,77,95,116",FALSE,"",FALSE,543
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",33,12,1.318,"12,55,78,94,117",FALSE,"",FALSE,467
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",15,13,1.685,"13,56,79,93,118",FALSE,"",FALSE,543
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",40,14,2.852,"14,54,80,92,119",FALSE,"",FALSE,591
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",12,15,5.016,"15,53,81,91,120",FALSE,"",FALSE,464
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",20,16,6.068,"16,52,82,90,121",FALSE,"",FALSE,478
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",28,17,2.833,"17,51,83,89,122",FALSE,"",FALSE,543
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",5,18,6.633,"18,50,84,88,123",FALSE,"",FALSE,444
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",27,19,12.349,"19,49,85,87,124",TRUE,"",FALSE,491
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",25,20,3.424,"20,48,86,125",FALSE,"",FALSE,467
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",32,21,0.751,"21,46,126",FALSE,"",FALSE,444
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",30,22,0.564,"22,47,127",FALSE,"",FALSE,487
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",35,23,5.568,"23,45,129",TRUE,"",FALSE,435
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",7,24,4.153,"24,44,128,130",FALSE,"",FALSE,532
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",2,25,2.258,"25,43,131",FALSE,"",FALSE,489
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",39,26,0.933,"26,42,132",FALSE,"",FALSE,386
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",34,27,0.943,"27,41,133",FALSE,"",FALSE,472
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",8,28,5.838,"28,40,134",TRUE,"",FALSE,466
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",17,29,4.668,"29,39,135",FALSE,"",FALSE,489
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",6,30,1.649,"30,38,136",FALSE,"",FALSE,447
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",24,31,1.751,"31,37,137",FALSE,"",FALSE,446
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",1,32,1.566,"32,36,138",FALSE,"",FALSE,468
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",26,33,1.518,"33,35,139",FALSE,"",FALSE,367
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",13,34,0.868,"34,140",FALSE,"",FALSE,487
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",3,35,0.099,"141",FALSE,"",FALSE,543
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",37,36,0.183,"142",FALSE,"",FALSE,567
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",29,37,0.484,"143",FALSE,"",FALSE,478
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",16,38,0.068,"144",FALSE,"",FALSE,482
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",14,39,0.084,"145",FALSE,"",FALSE,445
"w9d9q6uk","tdipvd8f","670996a8a22c95fa31ef4fb1","2024-10-11 22:06:40",0,"Tablet","A",11,40,2.708,"146",FALSE,"",FALSE,478
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",16,1,7.045,"1",FALSE,"",FALSE,647
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",2,2,10.079,"3",FALSE,"",FALSE,635
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",5,3,17.684,"2,4,8",FALSE,"",FALSE,603
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",11,4,12.439,"5,6,7,9",FALSE,"",FALSE,655
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",36,5,1.858,"10",FALSE,"",FALSE,729
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",31,6,2.158,"11",FALSE,"",FALSE,620
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",29,7,0.127,"12",FALSE,"",FALSE,642
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",8,8,0.328,"13",FALSE,"",FALSE,624
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",24,9,0.429,"14",FALSE,"",FALSE,606
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",14,10,0.116,"15",FALSE,"",FALSE,605
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",10,11,0.138,"16",FALSE,"",FALSE,619
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",30,12,0.696,"17",FALSE,"",FALSE,619
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",4,13,0.633,"18",FALSE,"",FALSE,612
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",26,14,0.515,"19",FALSE,"",FALSE,488
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",25,15,0.456,"20",FALSE,"",FALSE,638
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",35,16,0.262,"21",FALSE,"",FALSE,577
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",18,17,0.196,"22",FALSE,"",FALSE,648
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",15,18,0.231,"23",FALSE,"",FALSE,751
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",19,19,0.132,"24",FALSE,"",FALSE,616
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",20,20,0.152,"25",FALSE,"",FALSE,618
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",38,21,0.101,"26",FALSE,"",FALSE,753
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",37,22,0.117,"27",FALSE,"",FALSE,753
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",17,23,0.162,"28",FALSE,"",FALSE,622
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",23,24,0.133,"29",FALSE,"",FALSE,601
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",6,25,0.2,"30",FALSE,"",FALSE,596
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",1,26,0.148,"31",FALSE,"",FALSE,626
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",39,27,NA,NA,FALSE,"",FALSE,467
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",3,28,43.686,"32,55",FALSE,"",FALSE,751
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",13,29,42.373,"33,54,56",FALSE,"",FALSE,655
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",34,30,4.698,"53,57",FALSE,"",FALSE,609
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",12,31,9.831,"34,52,58",FALSE,"",FALSE,621
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",21,32,4.81,"35,51,59,61",FALSE,"",FALSE,751
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",28,33,10.958,"36,50,60,62",FALSE,"",FALSE,751
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",32,34,3.1,"37,49,63",FALSE,"",FALSE,602
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",22,35,9.858,"38,48,64",FALSE,"",FALSE,617
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",33,36,8.388,"39,47,65",FALSE,"",FALSE,602
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",27,37,7.272,"40,46,66",FALSE,"",FALSE,673
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",9,38,5.411,"41,45,67",FALSE,"",FALSE,621
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",7,39,3.385,"42,44,68",FALSE,"",FALSE,735
"w9d9q6uk","ud1b73zw","5c49d7e81d71af000187175e","2024-10-11 22:47:39",1,"Mobile","A",40,40,5.937,"43,69",FALSE,"",FALSE,753
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",23,1,12.79,"1,59",FALSE,"",FALSE,499
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",28,2,2.343,"2,58,60",FALSE,"",FALSE,616
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",21,3,1.567,"3,57,61",FALSE,"",FALSE,616
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",35,4,0.583,"4,56,62",FALSE,"",FALSE,485
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",3,5,0.683,"5,55,63",FALSE,"",FALSE,616
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",31,6,16.138,"6,9,54,64",FALSE,"",FALSE,519
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",37,7,4.516,"8,10,53,66",FALSE,"",FALSE,640
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",12,8,4.255,"7,11,52,65",FALSE,"",FALSE,520
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",4,9,8.994,"13,51,67",FALSE,"",FALSE,507
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",2,10,26.349,"12,14,50,68",TRUE,"lol, been there",TRUE,525
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",20,11,23.4,"15,49,69",FALSE,"",FALSE,535
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",32,12,9.96,"16,48,70",FALSE,"",FALSE,500
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",34,13,10.346,"17,47,71",FALSE,"",FALSE,529
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",36,14,1.496,"18,46,72",FALSE,"",FALSE,616
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",26,15,3.066,"19,45,73",FALSE,"",FALSE,410
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",1,16,2.912,"20,44,74",FALSE,"",FALSE,524
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",13,17,0.702,"21,43,75",FALSE,"",FALSE,546
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",30,18,0.317,"22,42,76",FALSE,"",FALSE,542
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",9,19,0.515,"23,41,77",FALSE,"",FALSE,515
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",16,20,2.333,"24,40,78",FALSE,"",FALSE,540
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",6,21,1.075,"25,39,79",FALSE,"",FALSE,500
"w9d9q6uk","umn193ip","66887dc2c86cfc62e8bec753","2024-10-11 22:57:54",0,"Desktop","A",38,22,1.549,"26,38",FALSE,"",FALSE,640
